groupName,subGroups
GlobalComm,TR-Hedge
Training,ENG_Mgmt
Training,FinancialAnalyis
PlanReview,SecCompliance
PlanReview,DataArchive
PlanReview,RecruitCouncil
PlanReview,globalExport
PlanReview,PayrollAnalyis
PlanReview,PlanReview
PlanReview,PayrollAnalysis
TR-Hedge,SupplyChain
TR-Hedge,Benefits
TR-Hedge,DBAs
TR-Hedge,InventoryMgmt
TR-Hedge,Remote
TR-Hedge,SecurityAnalysis
Compensation,InvntryAnalysis
Compensation,TR-Currency
Compensation,DataArchive
Compensation,QualityAssurance
Compensation,TaxAccting
Compensation,Employment
Compensation,SecCompliance
Compensation,AcctsReceivable
Compensation,Telecom
Compensation,TaxAccting
DPA,Strategy&Planning
DPA,Recruiting
DPA,BenefitCommittee
DPA,AcctsPayable
Cost/SavingsAnalysis,Compensation
Cost/SavingsAnalysis,PlanReview
Cost/SavingsAnalysis,ENG_Prod
Cost/SavingsAnalysis,Benefits
Cost/SavingsAnalysis,GlobalComm
Cost/SavingsAnalysis,SecurityAnalysis
Cost/SavingsAnalysis,globalExport
Users,RelationsLead
Users,ENG_Mgmt
Users,Development
Users,PayrollAnalyis
globalExport,TR-Currency
globalExport,Buyer
globalExport,InvntryAnalysis
globalExport,Benefits
globalExport,UnixAdministration
globalExport,QualityAssurance
globalExport,globalExport
globalExport,customerDataCenter
globalExport,ENG_Mgmt
globalExport,Strategy&Planning
globalExport,Training
ENG_Internal,SecurityAnalysis
ENG_Internal,TR-Hedge
ENG_Internal,ENG_Mgmt
ENG_Internal,TaxAccting
ENG_Internal,Employment
VendorCare,DataArchive
VendorCare,QualityAssurance
VendorCare,ENG_Mgmt
InternalAudit,DPA
InternalAudit,ProcureAnalysis
InternalAudit,RelationsLead
InternalAudit,AcctsPayable
Administrators,InternalAudit
Administrators,HelpDesk
Administrators,globalExport
Administrators,PayrollAnalysis
Administrators,PlanReview
DPA,CompCommittee
DPA,HostingVPN
DPA,FinancialSystems
DPA,DBAs
TaxAccting,SecurityAnalysis
TaxAccting,SysAdministration
TaxAccting,AcctsReceivable
TaxAccting,VendorCare
TaxAccting,WindowsAdministration
TaxAccting,Recruiting
AuditMgmt,SysAdministration
CompCommittee,Buyer
TR-Lead,AcctsPayable
TR-Lead,Training
TR-Lead,Remote
TR-Lead,RelationsLead
TR-Lead,HelpDesk
TR-Lead,FinancialAnalyis
TR-Lead,SupplyChain
InvntryAnalysis,globalExport
InvntryAnalysis,InvntryAnalysis
InvntryAnalysis,AuditMgmt
InvntryAnalysis,PayrollAnalyis
InvntryAnalysis,Remote
InvntryAnalysis,Cost/SavingsAnalysis
Remote,BenefitCommittee
Remote,Compensation
Remote,QualityAssurance
Strategy&Planning,sysadmin
Strategy&Planning,InternalAudit
QualityAssurance,ENG_Prod
QualityAssurance,GlobalComm
QualityAssurance,TR-Lead
FinancialAnalyis,TR-Hedge
FinancialAnalyis,Recruiting
FinancialAnalyis,TR-Lead
FinancialAnalyis,AcctsPayable
FinancialAnalyis,RelationsLead
Telecom,Strategy&Planning
Telecom,AcctsPayable
Telecom,RelationsLead
Telecom,Employment
TR-Currency,SysAdministration
TR-Currency,RecruitCouncil
TR-Currency,PlanReview
TR-Currency,PayrollAnalyis
TR-Currency,ENG_Stage
TR-Currency,Remote
ServerRoomToken,Remote
ServerRoomToken,TR-Currency
ServerRoomToken,AcctsPayable
ServerRoomToken,RelationsLead
ServerRoomToken,HostingVPN
ServerRoomToken,campusAccess
ServerRoomToken,globalExport
campusAccess,FinancialSystems
campusAccess,DPA
campusAccess,TR-Lead
campusAccess,RecruitCouncil
campusAccess,Treasury
campusAccess,Strategy&Planning
campusAccess,TCOMControls
PayrollAnalysis,AccountingGeneral
PayrollAnalysis,Development
PayrollAnalysis,Telecom
PayrollAnalysis,AuditMgmt
PayrollAnalysis,Treasury
PayrollAnalysis,customerDataCenter
PayrollAnalysis,Development
PayrollAnalysis,FinancialSystems
PayrollAnalysis,TCOMControls
Treasury,DPA
Treasury,Buyer
Treasury,FinancialAnalyis
Treasury,UnixAdministration
DBAs,InvntryAnalysis
DBAs,TaxAccting
DBAs,PayrollAnalysis
DBAs,GlobalComm
ProcureAnalysis,ENG_Mgmt
ProcureAnalysis,Users
ProcureAnalysis,CompCommittee
ProcureAnalysis,AccountingGeneral
ProcureAnalysis,PlanReview
Compensation,HelpDesk
Compensation,Users
Compensation,QualityAssurance
Compensation,AcctsReceivable
Treasury,campusAccess
Treasury,PayrollAnalyis
Treasury,ENG_Prod
Treasury,Telecom
ReceivAnalysis,TR-Currency
VendorCare,DataComm
VendorCare,AuditMgmt
VendorCare,HelpDesk
VendorCare,customerDataCenter
VendorCare,Strategy&Planning
Administrators,Cost/SavingsAnalysis
Administrators,TR-Lead
Administrators,Employment
Administrators,FinancialAnalyis
Administrators,Benefits
Administrators,ProcureAnalysis
Administrators,HostingVPN
InternalAudit,SysAdministration
InternalAudit,TR-Currency
InternalAudit,Benefits
InternalAudit,Compensation
InternalAudit,Remote
ENG_Mgmt,PayrollAnalysis
ENG_Mgmt,TR-Currency
ENG_Mgmt,VendorCare
ENG_Mgmt,InternalAudit
ENG_Mgmt,CompCommittee
Strategy&Planning,ENG_Mgmt
Strategy&Planning,ENG_Stage
Strategy&Planning,Administrators
Strategy&Planning,Recruiting
Strategy&Planning,Benefits
Strategy&Planning,GlobalComm
TR-Hedge,Users
TR-Hedge,DBAs
TR-Hedge,Administrators
TR-Hedge,ProcureAnalysis
TR-Hedge,SecCompliance
FinancialSystems,DataComm
FinancialSystems,VendorCare
FinancialSystems,ENG_Mgmt
FinancialSystems,UnixAdministration
FinancialSystems,WindowsAdministration
FinancialSystems,SysAdministration
FinancialSystems,ENG_Prod
TR-Lead,GlobalComm
TR-Lead,Benefits
TR-Lead,SecCompliance
TR-Lead,BenefitCommittee
ENG_Internal,Development
Administrators,SysAdministration
Administrators,VendorCare
Administrators,Cost/SavingsAnalysis
Administrators,InvntryAnalysis
Administrators,FinancialSystems
Remote,Recruiting
Remote,GlobalComm
Remote,ProcureAnalysis
Remote,globalExport
Remote,TaxAccting
Remote,PlanReview
ENG_Stage,WindowsAdministration
ENG_Stage,FinancialSystems
ENG_Stage,Employment
ENG_Stage,Users
ENG_Stage,ENG_Internal
ENG_Stage,CompCommittee
campusAccess,DataComm
campusAccess,CompCommittee
Benefits,Employment
Benefits,FinancialAnalyis
Benefits,UnixAdministration
Treasury,ENG_Stage
Treasury,Treasury
Treasury,ReceivAnalysis
Treasury,PayrollAnalysis
Treasury,DPA
Treasury,RecruitCouncil
InventoryMgmt,Employment
InventoryMgmt,ENG_Prod
InventoryMgmt,HelpDesk
InventoryMgmt,WindowsAdministration
InventoryMgmt,Telecom
InventoryMgmt,DataComm
AcctsPayable,ENG_Mgmt
AcctsPayable,SecurityArchitect
AcctsPayable,PlanReview
AcctsPayable,ENG_Prod
AcctsPayable,DataComm
AcctsPayable,Users
DPA,ENG_Prod
DPA,InternalAudit
DPA,FinancialSystems
HostingVPN,SupplyChain
SysAdministration,globalExport
SysAdministration,Users
SysAdministration,ENG_Mgmt
SysAdministration,Telecom
InvntryAnalysis,Employment
InvntryAnalysis,Administrators
InvntryAnalysis,SupplyChain
QualityAssurance,globalExport
QualityAssurance,AcctsPayable
QualityAssurance,Administrators
AuditMgmt,SysAdministration
AuditMgmt,FinancialSystems
AuditMgmt,Cost/SavingsAnalysis
AuditMgmt,SecurityArchitect
AuditMgmt,RecruitCouncil
AuditMgmt,HostingVPN
AuditMgmt,TaxAccting
Treasury,ENG_Mgmt
Treasury,AcctsPayable
Treasury,Users
Treasury,globalExport
Treasury,Telecom
Treasury,TCOMControls
InventoryMgmt,Users
InventoryMgmt,DataArchive
InventoryMgmt,HostingVPN
HostingVPN,AcctsPayable
